source,target,sign
MAPK13,TP53,1
CDK2,MYBL2,1
CDK2,SF3B1,1
CDK4,MYOD1,-1
PAK3,RAF1,1
CDK6,CDKN1B,1
CDK7,CDK1,1
MAPK13,KRT8,1
MAPK13,STMN1,-1
CSNK1D,DVL2,1
CSNK2A1,CARD9,-1
CSNK2A1,EIF5,1
MAPK13,TP53BP1,-1
MAPK13,PRKD1,-1
SMO,GNG2,1
CSNK2A1,PIAS1,1
CSNK2A1,TTI1,-1
CSNK2A1,XRCC1,1
CTDNEP1,BMPR2,-1
SMO,GNB1,1
PRKG1,SEPTIN3,1
PRKACA,DYNLRB1,1
CTDSPL,RB1,1
SMO,GNB2,1
CTNND1,CDH1,1
CTNNB1,MYOD1,1
CTNNB1,SOX2,1
CYFIP1,NHS,1
PRKCA,ITPKA,-1
DLL1,NOTCH3,1
DNAJC3,EIF2AK4,-1
DUSP3,EGFR,-1
EGFR,CTNND1,-1
MARK2,PARD3,1
EGFR,PIK3C2B,1
EGFR,PIK3R1,1
EP300,MYOD1,1
EP300,SMAD1,1
FSTL3,MSTN,-1
KIT,SLA,-1
PRKCA,GPM6A,1
CFI,C3,-1
MAPK13,RCSD1,-1
GNAS,AXIN1,1
GNAS,APC_AXIN1_GSK3B,1
GNAS,PIK3R1,1
GNAS,SRC,1
GPER1,GNAS,1
ATXN7,CRX,-1
FANCG,SPTAN1,1
OGT,TET1,1
GSK3B,NACA,-1
SELENOS,VCP,1
IKBKB,CDKN2A,-1
ILK,NACA,1
PPM1D,RPS6KA3,-1
SELENOS,DERL1,1
MAP1LC3C,ATG3,1
PTK6,EPS8,1
BCORL1,CTBP1,1
PPM1D,MAPK14,-1
MMP3,HBEGF,1
NCKAP1,NHS,1
MTA1,ARNTL_CLOCK,1
AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,ISCU,1
NHS,ACTR2_ACTR3_ARPC1A_ARPC2_ARPC3_ARPC4_ARPC5,1
NHS,ABI1_BRK1_CYFIP1_NCKAP1_WASF1,1
NXPH1,NRXN1,1
PAX7,ASH2L_DPY30_KMT2A_RBBP5_WDR5,1
NFIX_PRKCQ,MEF2A,1
PPP2CA,PRKCB,-1
CCL2,CCR4,1
PRKAA1,FOXO3,1
PRKAA1,PFKFB2,1
PRKAA1,ULK1,1
PRKAA1,PIAS1,1
PRKAA1,SNAI1,1
PRKAA1,RAF1,1
PRKAA1,GAPDH,1
PRKAA1,TP53,1
PRKAA1,GLI1,-1
IRF4,IRF5,-1
ANKRD11,TP53,1
PRKCD,RPS3,1
P03205_P03212_P03231,HLA-DRA,1
P03205_P03212_P03231,HLA-DRB1,1
PSMA5,XBP1,-1
PSMA6,XBP1,-1
PSMA7,XBP1,-1
PTGER2,GNAS,1
PTGER3,GNG12,1
RAB22A,HPS3_HPS5_HPS6,1
RAB32,AP1B1_AP1G1_AP1M1_AP1S1,1
RAB38,AP1B1_AP1G1_AP1M1_AP1S1,1
INPPL1,CBLC,-1
LRRK2,MAPT,-1
LRRK2,MSN,1
RPGRIP1L,NFKB1_RELA,-1
IKBKE,NFKB1_RELA,1
RUNX1,CHUK_IKBKB_IKBKG,-1
BTRC_CUL1_SKP1,CDC25A,1
HDAC3,E2F1,1
HDAC3,HDAC1,1
HDAC3,E2F1_HDAC1_SMAD7,1
SDC4,DVL2,1
SETBP1,SET,1
SET,PPP2CA,-1
SET,PPP2CB,-1
IKBKE,REL_RELA,1
BIRC5,XIAP,1
CHEK1,SYK,-1
CHEK1,BLM,1
CHEK1,H3-3A,1
CHEK1,TLK2,-1
CHEK1,PABIR1,-1
CHEK1,AURKB,1
STMN1,TTL,-1
MARK2,HDAC7,-1
TGFBR1,PIK3CA_PIK3R1,1
SMAD7,TAB3,1
CHUK,FOXO3,-1
WASHC1_WASHC2C_WASHC3_WASHC4_WASHC5,ACTR2_ACTR3_ARPC1A_ARPC2_ARPC3_ARPC4_ARPC5,1
ZFP36,EIF4E2_GIGYF1,1
ZFP36,EIF4E2_GIGYF2,1
AKT1,COPS6,1
TP53,RPS6KA1,1
GNAI2,ADCY1,-1
IFNW1,IFNAR1_IFNAR2,1
IGF1,APC_AXIN1_GSK3B,-1
FYN,GRIN2B,1
FYN,SLAMF1,1
FYN,CNN3,-1
FYN,ITCH,-1
FYN,AGAP2,1
FYN,MED28,1
AKT1,NR4A1,-1
AKT2,AKT1S1,-1
AKT2,GSK3A,-1
MOB1B,LATS2,1
CLOCK,MAGEL2,-1
CASP7,PSEN2,1
SOCS1,IRAK1,-1
SOCS1,JAK3,-1
SIK2,CDK5R1,-1
PRKCQ,IRS1,-1
MAVS,STING1,1
SMURF2,SMAD9,-1
RBM7,CCNT1_CDK9,1
BTAF1,TBP,1
DRAP1,BTAF1,1
CASP3,STX5,-1
APBA3,STXBP1,1
SMURF1,RUNX2,-1
CAMK4,STMN1,-1
CHD2,MYOD1,1
PDPK1,AHCYL1,-1
PDPK1,ITGB3,-1
ABL1,TP63,1
SRC,SH3PXD2A,1
ULK1,DENND3,1
DLX2,MSX2,-1
CD300LB,TYROBP,1
AGTR1,GNAQ,1
AHSA1,HSP90AA1,1
AHSA1,HSP90AB1,1
AKT1,BRAF,-1
PDPK1,PRKCB,1
CHEK1,NEK11,1
CDK1,UBXN2B,-1
CDK5,TPX2,1
AKT2,KHSRP,-1
GNA13,ARHGEF11,1
PCNA,_POLD1_POLD2_POLD3_POLD4,1
LIN7C_PALS1_PATJ,SMAD4,1
PRKAA1_PRKAA2_PRKAB1_PRKAB2_PRKAG1_PRKAG2_PRKAG3,CTBP1,-1
PRKAA1_PRKAA2_PRKAB1_PRKAB2_PRKAG1_PRKAG2_PRKAG3,ZNF692,-1
BCL2L1,CASP9,-1
FGFR2,PTEN,1
PRKCB,ORAI1,-1
SOCS3,IRS1,-1
F2R,GNAI1,1
FBN1,EFEMP2,-1
AXIN1,SMAD7,-1
FGG,FN1,-1
FN1,SDC4,1
BMP4,BMPR1A_BMPR1B_BMPR2,1
BMPR1A,BMPR1B,1
FYN,CTLA4,1
FYN,MAPT,-1
MCL1,BAX,-1
GNA13,RHOA,1
GNAI2,TNFAIP8,1
GNGT1,PIK3CA,1
KLC1,TOR1A,1
GRK2,SNCG,-1
GRK2,RPLP2,1
CDK1,CDC25C,1
GSK3B,PTEN,-1
CDK1,PITPNM1,1
HCRTR1,GNAZ,1
CDK1,TP53,1
CDK2,CROCC,-1
CDK2,MCM4,-1
HLA-G,KLRC1,1
HMGB1,AGER,1
HSP90AB1,NOD2,1
CDK8,E2F1,-1
IGF2,INSR,1
MAP3K7,CHUK_IKBKB_IKBKG,1
HTRA2,PEA15,-1
JAK2,CCR2,1
JAK2,ARHGEF1,1
CTNND1,VAV2,1
CDC14B,CDCA3,1
SEMA7A,ITGA1_ITGB1,1
S1PR2,GNAI1,1
S1PR2,GNA12,1
S1PR2,GNA13,1
EGFR,STAT5B,1
COL2A1,ITGA10_ITGB1,1
KLKB1,HGF,1
MMP1,COL2A1,-1
WNT1,FZD8,1
WNT1,FZD3,1
TP53,CREBBP_EP300,1
EFEMP2,ELN,1
HSPB1,GCH1,1
RPN1,OPRM1,1
SPEN,RBPJ,-1
S100A8,AGER,1
DVL1,APC,-1
PRKCG,CD5,1
PRKCG,NOS3,-1
PRKCG,GRIN2B,1
PRKCG,OCLN,1
PRKCG,APTX,1
EDN1,EDNRB,1
ICAM1,ITGAX,1
JUN,SMAD4,1
PRKCB,RAF1,1
ECSIT,MAVS,1
PRKCB,ANXA1,1
PRKCB,TYR,1
PRKCB,TNNI3,-1
PRKCB,TFEB,1
PRKCB,CHAT,1
PRKCB,SLC6A9,-1
PRKCB,PSEN1,1
PRKCB,GSK3A,-1
EGFR,GAB1,1
EGFR,HGS,1
EGFR,JAK1_STAT1_STAT3,1
PRKCB,EEF1A1,1
EGFR,PTK2,1
PRKCB,EEF1A2,1
EGFR,STAT1,1
PRKCB,MEP1B,-1
RB1,ANP32A,-1
PRKCB,NOX1,1
HPN,F7,1
INSR,PIK3R1,1
INSR,SHC1,1
INSR,PTK2,1
INSR,GAB1,1
INSR,PIK3CA_PIK3R1,1
LCK,CD3E,1
LCK,CD3G,1
LCK,VAV1,1
LCK,ACP1,1
LCK,NFKBIA,-1
MAPK3,LCK,1
LCK,SIGLEC10,1
LCK,DOK1,1
LCK,FOXP3,-1
LCK,MED28,1
LCK,DEF6,1
LCK,SH2D2A,1
LCK,DAPP1,1
LCK,SH2B3,1
LCK,CD247_CD3D_CD3E_CD3G_TRAC_TRBC1,1
FYN,LAT,1
FYN,TOM1L1,1
FYN,CD5,1
FYN,PTPRF,1
FYN,FCGR2A,1
FYN,JUP,1
ERBB2,ERBB4,1
FYN,CBL,1
FYN,TXK,1
FYN,RPS6KA3,1
FYN,CNN1,-1
FYN,PGD,1
FYN,LCP2,-1
FYN,GRB10,-1
FYN,SCN5A,-1
FYN,ITPR1,1
FYN,MAPK14,1
RB1,UBTF,-1
CDK1,DDX3X,-1
CDK1,SUN1,-1
CDK1,PTTG1,1
CDK1,TK1,-1
CDK1,NPM1,-1
CDK1,PTHLH,-1
CDK1,MYOD1,-1
CDK1,NME1,1
CDK1,RPA2,1
CDK1,RCC1,1
CDK1,RPS6KB1,1
CDK1,PML,-1
CDK1,CDC27,1
ESR1,PIK3CA_PIK3R1,1
CDK1,DUT,1
CDK1,SREBF1,1
CDK1,RANGAP1,1
CDK1,IREB2,-1
CDK1,FOXK2,1
CDK1,RUNX1,1
CDK1,PRDX1,-1
CDK1,KHDRBS1,1
CDK1,MCL1,-1
CDK1,FOXM1,1
F2,LRP1,1
CDK1,ORC1,1
CDK1,SQSTM1,1
CDK1,EIF4EBP1,-1
CDK1,SLBP,-1
CDK1,KIF22,1
CDK1,NUMA1,-1
CDK1,EZH2,-1
F2RL2,GNA15,1
CDK1,ERCC6L,1
CDK1,CEP55,-1
CDK1,SGO1,1
CDK1,ESCO1,-1
CDK1,REPS2,-1
CDK1,TSC1,-1
CDK1,OSBP2,1
CDK1,RAD9A,1
CDK1,ECT2,1
CDK1,NSFL1C,-1
CDK1,NINL,1
CDK1,SAMHD1,-1
CDK1,USP16,1
FFAR2,GNA12,1
CSF1R,PLCG2,1
SOS2,KRAS,1
FFAR3,GNAI3,1
CTSD,B4DGD0,1
FGA,ITGAX,1
TNK2,AKT1,1
CAPN1,F2R,1
ADRB2,GNA14,1
HSP90AA1,TGFBR1,1
YES1,CDK4,-1
LYN,RGS16,1
LYN,PPP1R15A,1
LYN,HCLS1,1
LYN,CD19,1
LYN,SLAMF1,1
LYN,MAP4K1,1
LYN,PAG1,1
RET,MAPK3,1
RET,PTK2,1
RET,MAPK14,1
THBS1,NGF,1
ELANE,SERPIND1,-1
SYP,VAMP2,1
MMP2,TGFB1,1
MMP2,LRP2,1
MMP2,LAMC2,1
MMP2,LAMA3_LAMB3_LAMC2,1
CTSG,F2R,1
FYN,CDK5,1
FYN,FYB1,1
MET,GRB2,1
FYN,PLCG2,1
CFH,CFI,1
FYN,VAV1,1
HCK,WAS,1
HCK,ADAM15,1
FZD2,LRP6,1
FZD7,GNAS,1
GABARAP,TBC1D25,1
GABARAP,AKT1S1_DEPTOR_MLST8_MTOR_RPTOR,1
HTR1A,GNA14,1
GALR2,GNA12,1
CHRM5,GNA14,1
CHRM5,GNAI3,1
CHRM5,GNAO1,1
CHRM5,GNAZ,1
CHRM5,GNA15,1
ADRA2A,GNAI1,1
MMP7,DCN,-1
HMGB1,HOXC6,1
HMGB1,HOXB1,1
WNT2,LRP5,1
PARP1,CHD2,1
ADORA3,GNAI3,1
GNAI1,TNFAIP8,1
GNAS,HCK,1
GNAS,PIK3CA_PIK3R1,1
CCL3,CCR2,1
GNRH1,EGR1,1
GPI,AMFR,1
PTPRF,LCK,1
PTPRF,PLCG1,-1
LRRC4B,PTPRF,1
KIT,PIK3R1,1
KIT,STAT1,1
FGF6,FGFR4,1
IRF1,IRF8,1
CHRM1,GNAI1,1
RALA,FOXO4,1
BCR,YWHAQ,1
PIM1,MYC,1
PIM1,MARK3,-1
PIM1,SKP2,1
FGFR1,SYNCRIP,-1
FGFR1,LDHA,1
FGFR1,BCAR1,1
FGFR1,PDK1,1
GNAT1,PDE6G,-1
CDK4,RB1,-1
CDK4,MYOG,-1
CDK4,RBL1,-1
CDK4,SMAD3,-1
CDK4,MEF2A,-1
CDK4,MEF2C,-1
CDK4,FOXM1,1
CDK4,RUNX3,-1
CDK4,CELF1,1
CDK4,RASSF1,-1
PCNA,NCR2,-1
PYY,NPY5R,1
BMP2,BMPR1A_BMPR1B_BMPR2,1
SKI,SMAD1,-1
SKIL,SMAD1,-1
SRC,IKBKB,1
SRC,GAK,1
SRC,PLSCR1,1
SRC,SPRY2,1
SRC,PIP5K1C,1
SRC,CTNND1,1
SRC,DAB1,1
SRC,CELF2,1
SRC,ENO1,1
SRC,IGF1R,1
SRC,VIL1,1
SRC,KIT,1
SRC,JUP,1
SRC,AREG,1
SRC,UGT2B7,1
SRC,GJA1,-1
SRC,VCL,-1
SRC,ITGAL,-1
SRC,KCNA3,1
SRC,NFKBIA,-1
SRC,EPHA2,1
SRC,PTPN6,1
SRC,AKT1,1
H2AC17,RNF168,1
GZMB,IGF2R,1
SRC,CTNNB1,1
SRC,NOS2,1
SRC,STAT5A,1
SRC,TXK,1
SRC,CDKN1B,-1
HCK,CBL,1
SRC,CAV2,-1
HCK,PLCG2,1
HCK,STAT3,1
SRC,CHN2,-1
HCRTR1,GNAO1,1
HCRTR2,GNAZ,1
HDAC3,SMAD7,1
SRC,CLTC,1
SRC,BTK,1
SRC,LRP1,1
HEXIM1,CCNT1_CDK9,-1
SRC,GAB1,1
SRC,PRKD1,1
SRC,MYLK,1
SRC,PDCD6IP,-1
SRC,WASF1,1
SRC,STAP2,1
SRC,BAIAP2L1,1
SRC,FBXO5,1
HMGB1,HOXB3,1
HMGB1,HOXD10,1
HMOX1,HBA1,-1
TDGF1,TGFB1,-1
PRKAR2A,PRKACB,-1
ADRB3,GNAL,1
TRIM27,WASHC1,1
TRIM27,PIK3C2B,-1
DRD2,GNAI1,1
A2M,MMP9,-1
MMP9,A2M,-1
HRAS,PIK3CD,1
HRAS,PIK3CA,1
HRAS,PIK3CB,1
HSP90AA1,AR,1
HSP90AA1,NOS3,1
HSPA1B,NOD2,1
HSPA8,AP2A2_AP2B1_AP2M1_AP2S1_CLTA_CLTB_CLTC_CLTCL1,-1
HSPG2,PTPRS,1
HTR1A,GNAO1,1
CPN1,HBA1,-1
CD19,VAV1,1
CD19,PIK3R1,1
NME1,KSR1,-1
CHN1,RAC1,-1
CHN1,CDK5R1,1
IDE,INS,-1
ITGB4,PIK3CG,1
ITGB4,PMP22,1
ITGB4,PIK3CA_PIK3R1,1
PDGFRA,SRC,1
PECAM1,CD38,1
PPP3CB,NFATC1,1
IGF1R,PIK3C2A,1
IGF1R,PIK3R1,1
PPP3CB,NFATC2,1
CLU,LRP2,1
MBL2,MASP2,1
IKBKB,IRS1,-1
IKBKB,NFKB1_RELA,1
PRKCA,DLX3,1
PRKCA,NFATC1,-1
PRKCA,TP53,1
PRKCA,HMGN2,-1
PRKCA,PLEK,1
PRKCA,MET,-1
PRKCA,VIM,1
EPB41,NUMA1,1
PRKCA,KIT,-1
PRKCA,CFTR,1
PRKCA,F3,1
PRKCA,NCF1,1
PRKCA,MYOD1,-1
PRKCA,GJA1,-1
PRKCA,CTPS1,1
PRKCA,TNNI3,-1
PRKCA,MYL9,-1
PRKCA,SHC1,1
INSR,CBL,1
PRKCA,SDC2,1
PRKCA,ADD2,-1
PRKCA,CDKN1A,1
PRKCA,IQGAP1,1
PRKCA,PLA2G4A,1
INSR,PTPN6,1
PRKCA,SLC6A9,-1
PRKCA,PSEN1,1
PRKCA,RGS7,-1
PRKCA,CDKN2D,1
PRKCA,SNAP25,1
PRKCA,PTPN12,1
PRKCA,PTPN11,1
PRKCA,KCNMA1,1
PRKCA,PLD1,1
PRKCA,PDE3A,1
ITGB1BP1,ITGA10_ITGB1,-1
PRKCA,OCLN,1
PRKCA,DGKD,-1
PRKCA,NRGN,1
PRKCA,CREBBP,-1
PRKCA,EGLN2,-1
PRKCA,CYTH2,-1
ITGB1BP1,ITGA2_ITGB1,-1
ITGB1BP1,ITGB3,-1
ITGB1BP1,ITGB2,-1
ITGB1BP1,ITGB1,-1
PRKACA,RGS13,1
PRKACA,CACNA1H,-1
PRKACA,SNAPIN,1
PRKACA,LATS1,1
PRKACA,ESR1,1
PRKACA,HMGCR,-1
PRKACA,HMGN1,-1
PRKACA,TFAP2A,1
PRKACA,FYN,1
PRKACA,TH,1
PRKACA,VIM,-1
PRKACA,ALOX5,-1
PRKACA,GLI2,-1
JAK2,EGFR,1
JAK2,EZH2,-1
JAK2,ITGB2,1
JAK2,ITGAL,1
PRKACA,SLC2A2,-1
PRKACA,PIM1,1
JAK2,MYC,1
JAK2,STAT1_STAT3,1
PRKACA,CFTR,1
PRKACA,GYS1,-1
PRKACA,STMN1,-1
PRKACA,TAL1,1
PRKACA,TPH1,1
PRKACA,TBXA2R,-1
PRKACA,APC,-1
PRKACA,GRK2,1
PRKACA,PTBP1,-1
PRKACA,PLN,1
PRKACA,MC4R,-1
PRKACA,PTPN7,-1
PRKACA,IRS1,-1
PRKACA,SREBF1,-1
PRKACA,ETV1,1
PRKACA,VASP,1
PRKACA,GMFB,1
PRKACA,RAP1B,1
PRKACA,RHOA,1
PRKACA,YWHAZ,-1
PRKACA,SPTBN1,-1
PRKACA,PLCB3,-1
PRKACA,LRP1,1
PRKACA,SRSF1,1
PRKACA,PPP1R8,-1
PRKACA,CBX3,1
PRKACA,KCNJ12,-1
PRKACA,PPP2R5D,1
PRKACA,MYBPC3,1
PRKACA,LRRK2,-1
PRKACA,TENT2,-1
PRKACA,TPH2,1
KLKB1,MST1,1
PRKACA,KCNN2,-1
KPNA3,NOTCH1,1
KPNA4,NOTCH1,1
PRKACA,ARPP21,1
KRAS,PIK3CD,1
KRAS,PIK3CG,1
PRKACA,NCOA3,1
PRKACA,NFKB1_RELA,1
CAPN2,F2RL1,-1
PTPN2,EGFR,-1
LAT,GRB2,1
LATS1,WWTR1,-1
LCK,ADAM15,1
DDX5,AR,1
LCK,LCP2,1
LCK,PTEN,1
LCK,PRKCQ,1
PTPN1,STAM2,1
PTPN1,GHR,-1
PTPN1,PTK2,-1
ADRA2B,GNAI3,1
JMJD1C,H3-3A,-1
EGR1,PITX1,1
EGR1,SF1,1
PDE6G,PDE6A,-1
CDH2,CTNNB1,1
CDH2,CDON,1
CDH2,CDON_SPAG9,1
PRKCA,PLCG1,1
PLCG1,CDKN1A,1
PLCG1,SOS1,1
LTA,LTBR,1
EIF2AK2,CDK1,-1
LYN,FCGR2B,1
LYN,PLCG2,1
CSNK2A2,NOL3,1
MAF,MYB,-1
MAF,ETS1,-1
CSNK2A2,WAS,1
CSNK2A2,AQP4,-1
CSNK2A2,BID,1
CSNK2A2,IL16,1
CSNK2A2,CDC37,1
CSNK2A2,TCF7L2,1
CSNK2A2,PPP1R1B,1
CSNK2A2,GTF2A1L,1
MAP3K10,TCF3,-1
FST,MSTN,-1
FST,GDF11,-1
FST,INHBA,-1
CHRM3,GNAI3,1
TNFRSF1B,TRAF1,1
RAB4A,RUFY1,1
RAB5A,COMMD5,1
MAP4K5,APC_AXIN1_GSK3B,-1
CAPN3,MAPT,-1
CAPN3,GSK3A,1
CAPN3,GSK3B,1
CAPN3,CDK5R1,1
CAPN3,CDK5_CDK5R1,1
TACR2,GNA14,1
S1PR1,GNAI1,1
FPR1,GNA14,1
MAPK14,FGFR1,-1
TNFAIP3,RIPK1,-1
TAF1,TP53,-1
TAF1,GTF2A1,1
DRD1,GNAL,1
TBXA2R,GNAI1,1
GNA13,TBXA2R,1
FGFR2,GRB2,1
ERBB3,GRB2,1
DRD5,GNAI3,1
DRD5,GNAO1,1
CDH3,CTNNB1,1
ENPP1,INSR,-1
FGFR4,STAT3,1
FGFR4,FRS2,-1
PRKACA,NOLC1,1
PRKACA,POLD3,-1
PRKACA,PTPRR,-1
PRKACA,STK11,1
PRKACA,AANAT,1
PRKACA,CA9,1
PRKACG,BAD,-1
CBL,ERBB2,-1
PRKACB,MYBPC3,1
PRKACB,TENT2,-1
MMP8,FGA,-1
TCEA1,UBR5,1
ITGA6,PMP22,1
RPS6KB1,PFKFB2,1
RPS6KB1,ESR1,1
RPS6KB1,IRS1,-1
RPS6KB1,RICTOR,-1
MAPK1,MAPKAPK5,1
RPS6KB1,TP63,-1
JAK1,IL2RB,1
MAPK1,PDE4D,-1
PTPRB,INSR,-1
PTPRB,MET,-1
PTPRB,GHR,-1
PTPRB,MAPK1,-1
PTPRE,INSR,-1
PTPRE,SRC,1
PTPRE,MAPK1,-1
PRKACA,IMMT,-1
PRKACA,NOXA1,-1
PRKACA,CAMKK1,-1
PRKACA,CSNK1A1L,1
PRKACA,RYR2,1
PTPRG,INSR,1
PTPRG,PDGFRA,1
PTPRG,SHC1,-1
PTPRG,KDR,-1
MAPK1,RPS6KB1,1
PTPRG,ZAP70,1
PTPRG,LIMK1,-1
PAX7,KMT2A,1
PAX3,LEF1,1
GATA2,ETV2,1
GATA3,CEBPB,-1
GATA3,CEBPA,-1
PRTN3,AGT,1
PRTN3,F2R,1
BCL3,HDAC1,1
PRTN3,F2RL1,-1
CHM,RABGGTB,-1
GADD45A,CCNB1_CDK1,-1
EDNRB,GNA14,1
EDNRB,GNAI1,1
EDNRB,GNAS,1
ACP1,AKT1,-1
PRKCH,PRKD1,1
PRKCH,PRKD2,1
POLR2A,_INTS1_INTS10_INTS11_INTS12_INTS13_INTS14_INTS2_INTS3_INTS4_INTS5_INTS6_INTS7_INTS8_INTS9,1
CDK2,CHEK1,1
CDK2,NR3C1,1
CDK2,TK1,-1
CDK2,NPM1,-1
CDK2,PRKAR1A,1
CDK2,NFYA,1
CDK2,ARID4A,-1
WEE1,CDK2,-1
CDK2,CDC25C,1
CDK2,BRCA1,1
CDK2,COIL,1
CDK2,SMAD3,-1
CDK2,FOXO4,-1
CDK2,RUNX1,1
CDK2,RBL2,-1
CDK2,TFCP2,-1
CDK2,DLG1,1
CDK2,CCDC6,1
CDK2,USP37,1
CDK2,ZC3HC1,-1
CDK2,SIRT2,-1
CDK2,PELP1,1
CDK2,ATRIP,1
CDK2,CDC6,-1
CDK2,RRN3,1
CDK2,FZR1,-1
HRH2,GNAL,1
HRH2,GNAQ,1
HRH2,GNAI1,1
FPR2,GNAI3,1
GRK2,FPR1,-1
GRK2,MC4R,-1
GRK2,SMO,1
ADRA1D,GNA14,1
EDNRA,GNAO1,1
EDNRA,GNAZ,1
TACR1,GNA14,1
TACR1,GNAI3,1
TACR1,GNAO1,1
MAPK8,STAT6,-1
TACR1,GNAQ,1
TACR1,GNAI1,1
PTAFR,GNA14,1
PTAFR,GNAL,1
PTAFR,GNAI1,1
F2R,GNAI3,1
F2R,GNAO1,1
F2R,GNAQ,1
PTX3,CFH,1
PTPN3,GHR,-1
CTNNA2,YAP1,-1
HMGB2,POU2F2,1
ZFP36,MYOD1,-1
PLN,ATP2A2,-1
YWHAQ,NEFL,-1
MC3R,GNAS,1
YWHAQ,CDKN1B,-1
YWHAQ,GEM,1
MAPK3,MCRIP1,-1
MC4R,GNAS,1
MAPK3,LAT,-1
MAPK3,BRD4,-1
MAPK3,ESR1,1
MAPK3,TP53,1
MAPK3,JUN,1
MAPK3,SP1,1
MAPK3,BCL2,1
MAPK3,FGFR1,-1
MAPK3,NCF1,1
MAPK3,TCF3,-1
MAPK3,STMN1,-1
MAPK3,GJA1,-1
MAPK3,POLR2A,-1
MET,PTK2,1
MAPK3,MAPKAPK2,1
MAPK3,TOB1,-1
MIF,CD74,1
MIF,CXCR2,1
MAPK3,SCNN1G,-1
MAPK3,POU5F1,-1
MAPK3,PPARA,1
MAPK3,TFCP2,-1
MAPK3,PAK1,-1
MAPK3,GRB10,1
MAPK3,IL16,1
MAPK3,PCBP2,1
MAPK3,MED1,1
MLNR,GNAQ,1
MAPK3,NCOA1,1
MMP2,HAPLN1,-1
MMP9,TGFB1,1
TACR2,GNAI3,1
MAPK3,XPO5,-1
MARK3,CDC25C,-1
HTR1D,GNA14,1
HTR1D,GNAI1,1
HTR2A,GNAI3,1
HTR2A,GNAZ,1
TMOD1,TPM3,-1
PEX2,UBE2D2,1
HTR2C,GNAQ,1
HTR2C,GNAI1,1
HTR2C,GNA12,1
NMBR,GNAL,1
NMBR,GNAQ,1
MAPK1,FOXO3,-1
MAPK1,TPPP,-1
MAPK1,ESR1,1
MAPK1,TH,1
MAPK1,SP1,1
MAPK1,THRB,-1
MAPK1,FGFR1,-1
MYOD1,SMARCA4,1
MAPK1,ATF2,1
MAPK1,TCF3,-1
MAPK1,STMN1,-1
MAPK1,UBTF,-1
MYOG,FBXO32,-1
MAPK1,CAPN2,1
MAPK1,CDKN1A,-1
MAPK1,ETV3,-1
MAPK1,CDKN1B,1
MAPK1,SCNN1G,-1
MAPK1,RUNX1,1
MAPK1,MCL1,1
MAPK1,KLC1,-1
MAPK1,SREBF2,1
MAPK1,TFCP2,-1
MAPK1,GRB10,1
MAPK1,PPP2R5C,-1
MAPK1,GAB1,1
MAPK1,EIF4EBP1,-1
MAPK1,IL16,1
MAPK1,PCBP2,1
MAPK1,NCOA1,1
MAPK1,SMAD1,-1
MAPK1,RSPH3,1
MAPK1,ABI1,1
NFKBIA,NFKB1_RELA,-1
MAPK1,MRTFA,-1
MAPK1,DUSP16,1
MAPK1,SPHK2,1
NFKB1_RELA,CITED1,1
MAPK1,PARVA,1
MAPK1,LIMA1,-1
ADORA2A,GNAQ,1
ADORA2A,GNAI1,1
ADORA2B,GNAL,1
ADORA2B,GNAQ,1
CCN2,LRP6,1
NMBR,GNAO1,1
PTPN6,KIT,-1
PTPN6,CSF2RB,-1
PTPN6,KDR,-1
PPP2R1A,MAPT,-1
PCSK6,VWF,1
DRD3,GNB5,1
IRS1,PIK3CA_PIK3R1,1
KDR,PLCG1,1
COL18A1,ITGA5_ITGB1,1
GRK6,MC1R,-1
AKT2,SRSF5,1
PPP3CC,NFATC2,1
PRKACA,CACNG2,-1
CSNK1A1,NFATC3,-1
MAPK9,TOB1,-1
PRKCA,ARHGDIB,-1
GSK3B,TP53,1
GNAQ,HRAS,1
CDK7,NR5A1,1
PRKCG,GJA1,-1
CDK9,POLR2A,1
PRKCG,GRIA4,1
CDK9,SMAD1,-1
SMARCA4,SMARCC2,1
SMARCA4,SMARCC1,1
PRKCE,CHAT,1
PRKCG,ARHGEF7,1
MECP2,SST,1
PRKCG,GRK2,1
PRKCG,GSK3A,-1
MECP2,GPRIN1,1
PRKCH,GSK3A,-1
PRKCH,GSK3B,-1
PRKCI,NOS3,-1
PRKCI,NUMB,-1
RPS6KA3,KCNK3,1
RPS6KA3,PFKFB2,1
RPS6KA3,TH,1
RPS6KA3,ATF4,1
RPS6KA3,H3-3A,1
BMX,PTK2,1
BMX,RUFY1,1
KPNA2,IRF3,1
KPNA1,KPNB1,1
RAP1GDS1,KRAS,1
RAP1GDS1,RHOC,1
RAP1GDS1,RHOA,1
JAK3,SIGLEC10,1
MAP2K6,PAK6,1
GTF2A2,TBP,1
MSH6,BLM,1
EFNA3,EPHA4,1
HMGA2,E4F1,-1
PLK1,SUN1,-1
PLK1,TOP2A,1
PLK1,TPT1,-1
PLK1,CLIP1,1
PRKX,PKD1,1
PLK1,BRCA2,-1
PLK1,RAN,1
PLK1,HSF1,-1
PLK1,MDM2,1
PLK1,CENPU,-1
PLK1,CENPQ,-1
PSTPIP1,DNM2,-1
PLK1,KIF2B,1
PLK1,CDC6,1
PLK1,RIOK2,1
PLK1,RACGAP1,1
PLK1,TOPORS,-1
PLK1,NINL,-1
